	14.AV-438.tg_wt.w5	11.AV-512.tg_tg.w5	24.AV-454.fl_fl.w12	50.AV-442.tg_wt.w20	7.AV-491.tg_tg.w5	45.AV-464.tg_tg.w20	15.AV-439.tg_wt.w5	48.AV-539.tg_tg.w20	29.AV-533.tg_tg.w12	30.AV-535.tg_tg.w12	49.AV-441.tg_wt.w20	35.AV-477.tg_wt.w12	44.AV-393.tg_tg.w20	20.AV-84.fl_fl.w12	40.AV-437.fl_fl.w20	43.AV-391.tg_tg.w20	32.AV-474.tg_wt.w12	51.AV-455.tg_wt.w20	25.AV-88.tg_tg.w12	36.AV-478.tg_wt.w12	28.AV-471.tg_tg.w12	52.Avn-91.tg_wt.w20	53.AV-501.tg_wt.w20	41.AV-440.fl_fl.w20	5.AV-484.fl_fl.w5	22.AV-452.fl_fl.w12	39.AV-436.fl_fl.w20	13.AV-458.tg_wt.w5	1.AV-522.fl_fl.w5	27.AV-470.tg_tg.w12	4.AV-483.fl_fl.w5	33.AV-475.tg_wt.w12	47.AV-468.tg_tg.w20	42.AV-443.fl_fl.w20	31.AV-472.tg_wt.w12	37.AV-434.fl_fl.w20	21.AV-451.fl_fl.w12	2.AV-531.fl_fl.w5	3.AV-482.fl_fl.w5	38.AV-435.fl_fl.w20	17.AV-486.tg_wt.w5	8.AV-492.tg_tg.w5	12.AV-513.tg_tg.w5	54.AV-518.tg_wt.w20	46.AV-489.tg_tg.w20	26.AV-87.tg_tg.w12	34.AV-476.tg_wt.w12	9.AV-510.tg_tg.w5	6.AV-487.fl_fl.w5	10.AV-511.tg_tg.w5	16.AV-485.tg_wt.w5	18.AV-526.tg_wt.w5	19.AV-83.fl_fl.w12	23.AV-453.fl_fl.w12
OTU_107	0.00803484585782552	0.223026508852587	0.38235787355358	0.0559358210053728	0.13126079447323	0	0.00833150624862969	0.0366671491291552	0	0	0.980434315201032	0.015142458657103	0.659824501565843	0.0139051522248244	0.0370840245925637	0.0712250712250712	0.0255007885112237	0.164716081491114	0	0.0156701030927835	0	0	0	0.83664482869724	0.0681105302464526	0.0325807373535296	0.877408182408543	0.120537130370423	0.0202655858354221	0	0.240997077152154	0	0.666071369514171	0.750065795245197	0	0.459137767037713	0.764255041582867	0.227069017030176	0.283793876026886	0.364642923048533	0.275537025287773	0.0398378529493989	0.167535070140281	0	2.65608504131931	0.13063656677935	0	0.0294893683066894	0.287095799335147	0.369752571587434	0.468792835602668	0	0	0.277318993662378
OTU_112	0.00803484585782552	0	0.679747330761921	0.0279679105026864	0.13126079447323	0.06786926236828	0	0.0733342982583104	0	0	2.0915932057622	0	0	0.0139051522248244	0.321394879802219	0.0142450142450142	0.089252759789283	0.0235308687844449	0	0	0	0	0	0.44893137149608	0.340552651232263	0.0543012289225493	3.04350963272963	0.0401790434568075	0.0303983787531332	0	0.0314344013676722	0.00955902699167359	0	1.63347662075621	0	1.51417774235842	0.929499374898081	0.295189722139229	4.97929255210809	0.014024727809559	0	0	0	0	0.0276675525137428	0.0435455222597834	0	0	0.459353278936235	0.105643591882124	2.15297450424929	0.0236612702366127	0	0.452467831764932
OTU_79	0.00803484585782552	0	1.89054726368159	0	0.0262521588946459	0	0	0.330004342162397	0	0	0.359492582240378	0	0.035347741155313	0.0278103044496487	0.185420122962818	0.156695156695157	0.0255007885112237	0.0470617375688897	0	0.0156701030927835	0	0	0	0.38771345720116	0.79462285287528	1.08602457845099	1.28869326791255	0.187502202798435	0.0506639645885553	0	0.178128274416809	0	0.0879716903131924	1.48346346170717	0	1.32856885781125	1.90030983312497	0.295189722139229	3.12173263629574	0.0701236390477948	0.0861053204024291	0.0796757058987979	0.441683366733467	0.0188970112884778	0.332010630164913	0.0217727611298917	0	2.15272388638833	0.043064369900272	0.052821795941062	0.416704742757927	0	0	0.467063568273478
OTU_100	0.00803484585782552	0.0743421696175291	0.36111576946727	0	0.498791018998273	0	0	0.0183335745645776	0	0	0.147065147280155	0.030284917314206	0.0117825803851043	0.0278103044496487	0.890016590221528	0.0854700854700855	0.0127503942556119	0.0470617375688897	0	0	0.0177329786737599	0	0	0.3060895714746	2.57684839432412	0.130322949414118	1.20643625081175	0.0669650724280125	0.303983787531332	0	0.0209562675784481	0	0.0377021529913682	0.616720764979384	0	2.05146661867914	0.495732999945643	0.317896623842247	2.5283454409668	0.112197822476472	0.0688842563219433	0	0.213226452905812	0	0.0968364337980997	0.108863805649459	0	0.353872419680273	0.0287095799335147	0.140858122509499	0.260440464223705	0.0709838107098381	0.0949050949050949	0.642212406376032
OTU_31	0.00803484585782552	0	3.16507350886019	0.30764701552955	0	0	0.00833150624862969	0	0	0	5.01655557944528	0	0.0235651607702087	0	8.6776617546599	0	0.0127503942556119	0.494148244473342	0	0	0	0	0	1.65288368596284	0	0.0651614747070592	12.2288765423191	0.549113593909703	0.233054237107354	0	0	0	0	3.73366084744276	0	3.87824879816962	4.46159699951079	0	0	1.47259642000369	0	0	0	0.0188970112884778	0.0830026575412283	0	0	0	0	0	0	0	0	0.102170155559823
OTU_64	0.00803484585782552	0	0.807199955279781	0.0839037315080592	0.13126079447323	0.13573852473656	0.00833150624862969	0.366671491291552	0	0	1.16018060632122	0.015142458657103	2.46255930048681	0.0556206088992974	0.0247226830617091	1.86609686609687	0.0127503942556119	0.329432162982228	0	0	0	0.012200995344357	0	1.30598217162496	0.0227035100821509	0.0108602457845099	0.493542102604806	0.0133930144856025	0.0101327929177111	0	0.0733469365245685	0	8.11853027747462	0.10000877269936	0	0.0293066659811306	0.247866499972822	0	0.128997216375857	0.560989112382358	0.0172210640804858	0	0.167535070140281	0	15.8396738141177	0	0	0.0294893683066894	0.0287095799335147	0.105643591882124	0.156264278534223	0	0	0.1897445746111
OTU_66	0.00803484585782552	0.0371710848087645	0.4248420817262	0	0.0262521588946459	0	0	0.0183335745645776	0.0689780359411871	0	0.277789722640292	0	0.0117825803851043	0.0695257611241218	0.593344393481019	0	0.0127503942556119	0.0941234751377794	0	0	0	0.012200995344357	0	0.04081194286328	2.06601941747573	0.260645898828237	1.72739735911682	0.10714411588482	0.293850994613621	0	0.303865879887498	0	0.226212917948209	0.683393280112291	0	4.12247101467904	0.537044083274447	0.295189722139229	2.708941543893	0	0.20665276896583	0	0.197995991983968	0.0188970112884778	0.0415013287706141	0.283045894688592	0.0101244238403538	0.162191525686792	0.0143547899667573	0.123250857195811	0.277803161838618	0.141967621419676	0	0.671403879393125
OTU_30	0.00803484585782552	0.148684339235058	2.99513667616971	0.223743284021491	0.0262521588946459	0	0.0166630124972594	0.091667872822888	0.137956071882374	0	2.14061492152225	0.060569834628412	3.18129670397817	0.0139051522248244	0.902377931752383	0.0142450142450142	0.14025433681173	1.85893863397114	0	0	0.0177329786737599	0.0488039813774282	0	2.550746428955	0.249738610903659	0.684195484424121	3.2354426726315	0.0803580869136151	0.0607967575062663	0	2.07467049026637	0	0.289049839600489	3.00026318098079	0	2.37383994447158	3.96586399956515	0.794741559605617	1.54796659651029	1.0939287691456	0.482189794253603	0.10623427453173	0.0456913827655311	0.0188970112884778	0.747023917871055	0.152409327909242	0	0.117957473226758	1.88047748564521	0.475396163469558	1.51055469249749	0.402241594022416	0	1.7077011714999
OTU_42	0.00803484585782552	0	0	0	0.236269430051813	0	0	0.0183335745645776	0	0	1.86282519888196	0.015142458657103	0	0	0.0247226830617091	0.0284900284900285	0.0255007885112237	0.447086506904452	0	0	0	0	0	0.14284180002148	1.16923076923077	0.076021720491569	0.383866079803738	0	0	0	0.408647217779739	0	0	0.78340205281165	0	17.3886218154708	5.55634070772409	0.86286226471467	5.00509199538326	0	0	0.0265585686329326	0.0152304609218437	0	0	0.261273133558701	0.0101244238403538	0.604532050287133	0	0.140858122509499	0.694507904596546	0.212951432129514	0.0474525474525475	0
OTU_34	0	5.79868923016727	4.97065235619655	0.0279679105026864	0.446286701208981	0.06786926236828	0	0.660008684324794	0	0	0.555579445280585	0.045427375971309	0.612694180025426	0	0.0247226830617091	1.0968660968661	0.0255007885112237	0	0	0.0156701030927835	0	0	0	0.3060895714746	1.56654219566841	0.380108602457845	0.054838011400534	0	0.101327929177111	0	0.0419125351568963	0	2.46320732876939	0.0333362575664532	0	0.0293066659811306	0.144588791650813	0.181655213624141	0.309593319302057	0.589038568001476	0	0	1.26412825651303	0.0188970112884778	4.53747861225381	0	0	4.82151171814372	0	0.176072653136873	0.104176185689482	0.0236612702366127	0	0.437872095256386
OTU_56	0	0.669079526557762	1.40197886969646	0.251711194524178	0.341278065630397	0	0	0.165002171081198	0.48284625158831	2	3.77467211352397	0.030284917314206	0	0	0.0370840245925637	0.185185185185185	0.102003154044895	0.258839556628893	0	0.031340206185567	0	0	0	1.18354634303512	0.0340552651232263	0.0434409831380394	0.109676022801068	0.562506608395305	0	0	0.0104781337892241	0.0382361079666943	0.0377021529913682	11.5343451179928	0	0.0390755546415075	6.75436212425939	0	0.103197773100686	0.0981730946669127	0.20665276896583	0.132792843164663	0.822444889779559	0	0	0.391909700338051	0.0202488476807076	0	0.200967059534603	0.158465387823186	0.694507904596546	0.0236612702366127	0	3.70731707317073
OTU_29	0	1.30098796830676	10.7272625635866	0	0.183765112262522	0	0	0.183335745645776	0.310401161735342	0	0.196086863040206	0	0.0824780626957304	0.180766978922717	0.0618067076542728	0.284900284900285	0	0.0235308687844449	0	0.0156701030927835	0	0	0	0.57136720008592	12.9750560119492	1.55301514718491	0.438704091204272	0.42857646353928	0.790357847581462	0	0.303865879887498	0	0.0125673843304561	0.133345030265813	0	0.96711997737731	0.123933249986411	4.6322079474156	7.63663520945074	0.0420741834286769	0.482189794253603	0.0265585686329326	1.55350701402806	0	0.0968364337980997	1.17572910101415	0.0404976953614153	0.53080862952041	0.631610758537322	0.299323510332685	3.71561728959152	0.331257783312578	0	1.45957365085462
OTU_21	0	0.334539763278881	1.10458941248812	0	0.341278065630397	0.06786926236828	0	0.0733342982583104	0	0	0	0	3.05168831974202	0.0139051522248244	0.0123613415308546	2.63532763532764	0.0127503942556119	0.164716081491114	0	0	0.0354659573475197	0.012200995344357	0	0	0.079462285287528	0.0977422120605887	0.219352045602136	0.0401790434568075	0.0202655858354221	0	0	0	7.28908291166452	0.350030704447759	0	0.078151109283015	1.46654345817253	0.181655213624141	0.386991649127571	0.378667650858092	0	0.119513558848197	0.502605210420842	0.0188970112884778	27.639884961229	0.261273133558701	0	0.589787366133789	0	0.228894449077935	0.520880928447409	0.0236612702366127	0	0.218936047628193
OTU_392	0	0.557566272131468	0.02124210408631	0	1.02383419689119	0	0	0.0366671491291552	0.275912143764749	0	0.130724575360138	0.015142458657103	0	0.0278103044496487	0.605705735011873	0.0284900284900285	0	0.0235308687844449	0	0.094020618556701	0	0.0732059720661422	0	0.22446568574804	1.2486930545183	0	0.795151165307742	0	0.0607967575062663	0	0.0209562675784481	0	0.0125673843304561	0.083340643916133	0	1.46533329905653	0.103277708322009	0.272482820436212	3.84411704800054	0.0280494556191179	0	0.292144254962259	0.0456913827655311	0	0	0	0	0.0147446841533447	0.0574191598670293	0.228894449077935	0.642419811751805	0	0	0.0583829460341848
OTU_25	0	0.706250611366526	0.31863156129465	0	0.0262521588946459	1.96820860868012	0.00833150624862969	0.220002894774931	1.75893991650027	14	0.212427434960224	0	16.0478744845121	0.111241217798595	0.0618067076542728	0.683760683760684	0.0127503942556119	0.282370425413338	0	0.031340206185567	0	0	0	0.1020298571582	0.0567587752053772	0.0325807373535296	0.603218125405873	0.120537130370423	0.0101327929177111	0	0.188606408206033	0.00955902699167359	1.25673843304561	0.133345030265813	0.0271719699678227	0.0293066659811306	0.185899874979616	0.0681207051090529	0.335392762577229	0.210370917143384	0	0.0265585686329326	0.152304609218437	0	13.4325967454221	0.0217727611298917	0	0.53080862952041	0.0574191598670293	0	0.19098967376405	0	1.70829170829171	0.0437872095256386
OTU_58	0	0.483224102513939	0.700989434848231	0	0.0262521588946459	0.40721557420968	0	0.770010131712259	0.344890179705936	0	0.424854869920447	0.030284917314206	1.03686707388918	0.139051522248244	0.0865293907159819	1.5954415954416	0	0.0941234751377794	0	0	0	0	0	1.530447857373	0	0.0434409831380394	0.054838011400534	0.0133930144856025	0.0405311716708442	0	0	0	3.97129344842412	0.0333362575664532	0	0.00976888866037687	0.22721095830842	0	0	0.154272005905149	0	0.0132792843164663	0	0	7.02755833849066	0	0	0.28014899891355	0	0.105643591882124	0	0	0	0.175148838102554
OTU_92	0	0.260197593661352	0	0	0	0	0	0	0	0	0	0	0	0.0834309133489461	0.0988907322468365	0	0.0510015770224474	0.0470617375688897	0	0.062680412371134	0	0	0	0.22446568574804	0	0.358388110888825	0.054838011400534	0	0	0	0	0	0.0628369216522803	3.383630142995	0	0	0.0206555416644018	1.63489692261727	0	0.014024727809559	0	0.876432764886777	0.807214428857715	0.0188970112884778	1.18970475809094	0	0	0.707744839360546	0	0.633861551292744	0	0.0473225404732254	0	0.0729786825427309
OTU_377	0	0.260197593661352	0	0	0	0.40721557420968	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0133930144856025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0152304609218437	0	0	0	0	0.0147446841533447	0	0	0	0	0.0949050949050949	0
OTU_156	0	0.111513254426294	0.14869472860417	0	0	0	0	0.0183335745645776	0	0	0.0326811438400344	0	3.75864314284828	0	0.0247226830617091	0.0284900284900285	0	0	0	0	0	0	0.0177057124219551	0.14284180002148	0.737864077669903	0.238925407259217	0.137095028501335	0	0.101327929177111	0	0.0314344013676722	0	0	0.150013159049039	0	0.830355536132034	1.21867695819971	0.0908276068120705	0.851381628080657	0.0280494556191179	0	0.0265585686329326	0.0304609218436874	0	0.0691688812843569	0.174182089039134	0	0.309638367220239	0.043064369900272	0.158465387823186	0.538243626062323	0.0236612702366127	0	0.145957365085462
OTU_9	0	0.111513254426294	0	0.0839037315080592	0.105008635578584	0	0	2.09002750036185	0.172445089852968	0	10.9481831864115	0.136282127913927	0.565563858485008	0.22248243559719	3.52298233629355	1.58119658119658	0.918028386404053	0	0	0.094020618556701	0	0	0	5.06068091504672	0	1.4335524435553	4.05801284363951	1.83484298452754	0.0911951362593995	0	0.0104781337892241	0.0191180539833472	0.791745212818732	25.2355469778051	0	0.0293066659811306	9.46023808229603	1.88467284135046	0	6.17088023620594	0.0172210640804858	0.0132792843164663	0	0.0755880451539112	5.10466343878554	0	0.0101244238403538	0	0	0	0	0.0946450809464508	0	8.0568465527175
OTU_105	0	0.111513254426294	0.19117893677679	0	0.0787564766839378	0	0	0.0183335745645776	0	0	0.277789722640292	0	0.176738705776565	0	1.59461305748024	0.199430199430199	0.0637519712780593	0.0470617375688897	0	0	0	0	0	0.32649554290624	0.192979835698282	0.0651614747070592	2.8241575871275	0.026786028971205	0.0911951362593995	0	0.0419125351568963	0	0.0251347686609121	2.41687867356786	0	1.25041774852824	0.867532749904876	0.0681207051090529	1.0835766175572	0.0701236390477948	0	0.0132792843164663	0.197995991983968	0	0.0968364337980997	0.0217727611298917	0	0	0	0.0880363265684367	0.416704742757927	0	0	0.437872095256386
OTU_272	0	0.334539763278881	0	0	0	0.6786926236828	0	0.0183335745645776	0.413868215647123	10	0	0	0.0117825803851043	0	0	0.0142450142450142	0	0.117654343922224	0	0	0.0177329786737599	0	0	0	0	0	0	0.0401790434568075	0.0202655858354221	0	0.0209562675784481	0	0.0125673843304561	0	0	0.00976888866037687	0	0.0227069017030176	0	0	0	0	0.0456913827655311	0	0	0.0217727611298917	0	0.0442340524600341	0	0	0	0	0.569430569430569	0
OTU_193	0	0.297368678470116	0	0	0	1.56099303447044	0	0.0183335745645776	0.344890179705936	9	0	0	0	0.111241217798595	0.0123613415308546	0.0284900284900285	0	0.0705926063533346	0.0399285489124724	0.031340206185567	0	0	0	0	0	0.0108602457845099	0	0.026786028971205	0.0101327929177111	0	0.0209562675784481	0.00955902699167359	0	0	0	0	0	0	0	0	0	0	0.0304609218436874	0	0	0	0	0	0	0	0	0	0.664335664335664	0
OTU_68	0	0.0743421696175291	1.04086310022919	0.0279679105026864	0.0262521588946459	0.13573852473656	0	0.0183335745645776	0	0	2.25499892496237	0.015142458657103	0.035347741155313	0	0.259588172147946	0.056980056980057	0	0.0705926063533346	0	0.0156701030927835	0	0	0	0.2040597143164	1.05571321882001	0.260645898828237	0.438704091204272	0.0669650724280125	0.151991893765666	0	0.125737605470689	0	0	1.40012281779103	0	3.86847990950924	0.867532749904876	0.840155363011652	1.52216715323511	0.014024727809559	0.0172210640804858	0.132792843164663	0.822444889779559	0.0188970112884778	0.0415013287706141	0.195954850169025	0	0.457085208753686	0.0574191598670293	0.581039755351682	0.347253952298273	0.0473225404732254	0.0474525474525475	0
OTU_57	0	0.260197593661352	0.0637263122589301	0	0.0787564766839378	0	0	0.110001447387466	0.206934107823561	0	0.0980434315201032	0	1.53173545006356	0	0.222504147555382	2.05128205128205	0	0	0	0	0	0	0	0.34690151433788	0	0	0.109676022801068	0	0.0101327929177111	0	0.0104781337892241	0	3.07900916096174	0.0166681287832266	0	0	0.123933249986411	0.0227069017030176	0	0.0701236390477948	0.0344421281609716	0.0132792843164663	0.152304609218437	0.0377940225769556	8.604608831774	0.0435455222597834	0	0.147446841533447	0	0.0176072653136873	0.0173626976149136	0	0	0.11676589206837
OTU_51	0	0.111513254426294	0	0	0	0	0.0333260249945187	0	0	0	0	0	0	1.62690281030445	0	0	0	0	0.459178312493433	0	0.248261701432638	0	0	0	1.65735623599701	3.69248356673335	0	0	0	0.34292770969887	0.167650140627585	0	0	0	0	0	0	0	0	0	0	0.10623427453173	0.0913827655310621	0	0.0138337762568714	0.0435455222597834	0	39.8253918981841	0	9.52553053470485	0	0.0236612702366127	0.521978021978022	0.423276358747839
OTU_73	0	0.0371710848087645	0.10621052043155	0	0.0525043177892919	0	0.00833150624862969	0	0	0	0.0326811438400344	0	0.0589129019255217	0.0556206088992974	0.0618067076542728	0.0427350427350427	0	0.0235308687844449	0	0.0156701030927835	0	0	0	0	3.59850634802091	1.08602457845099	0.219352045602136	0.0401790434568075	1.00314649885339	0	0.0943032041030166	0.0286770809750208	0	0.0500043863496798	0	0	5.65961841604609	0.3860173289513	2.708941543893	0	0.0172210640804858	0.159351411797596	0.167535070140281	0.0755880451539112	0	0.152409327909242	0.0303732715210615	1.26804283718765	0.444998488969477	0.79232693911593	2.11824910901946	0.757160647571607	0	0.525446514307663
OTU_452	0	0.0743421696175291	0.998378892056571	0.0279679105026864	0.341278065630397	0.3393463118414	0.00833150624862969	0.183335745645776	0	0	0.457536013760482	0	0.388825152708443	0	0.0494453661234182	0.356125356125356	0.0510015770224474	0.164716081491114	0.0199642744562362	0.0156701030927835	0	0	0	0.36730748576952	0.0340552651232263	0.0217204915690197	0.466123096904539	0.0401790434568075	0.0405311716708442	0	0.251475210941378	0	0.276482455270033	0.500043863496798	0	0.62520887426412	0.371799749959232	0.0908276068120705	1.05777717428203	0.168296733714708	0.551074050575546	0.0531171372658652	0.12184368737475	0	3.07109832902545	0.0435455222597834	0	0.796212944280615	0.401934119069205	0.334538040960059	1.56264278534223	0	0	0.131361628576916
OTU_1103	0	0.0743421696175291	0	0	0	0.6786926236828	0	0	0.137956071882374	4	0	0	0.0117825803851043	0	0	0	0	0.0470617375688897	0.0598928233687086	0	0	0	0	0	0	0	0	0	0	0.0180488268262563	0.0209562675784481	0.00955902699167359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0176072653136873	0	0	0.284715284715285	0.0145957365085462
OTU_123	0	0.148684339235058	0.04248420817262	0.0279679105026864	0.0525043177892919	0	0.00833150624862969	0.110001447387466	0	0	0.964093743281015	0	2.12086446931878	0.0278103044496487	0.259588172147946	0.113960113960114	0.0255007885112237	0.117654343922224	0	0	0	0	0.0177057124219551	1.20395231446676	0.0113517550410754	0.0108602457845099	1.56288332491522	0.026786028971205	0.0202655858354221	0.0180488268262563	0.0419125351568963	0	0.779177828488276	0.216685674181946	0	0.0195377773207537	0.950154916562483	0.0681207051090529	0.0257994432751714	0.196346189333825	0	0	0	0.0188970112884778	7.08289344351815	0.0217727611298917	0	0.0442340524600341	0	0.052821795941062	0.0520880928447409	0.0236612702366127	0	0.218936047628193
OTU_32	0	0.0371710848087645	0.0637263122589301	0.0279679105026864	0	0.20360778710484	0	0	0.103467053911781	2	5.57213502472587	0	0.0117825803851043	0.0417154566744731	3.17686477342962	0.0142450142450142	0.0127503942556119	0.658864325964456	0	0	0	0	0	0.93867468585544	0.0340552651232263	0.0868819662760789	4.14026986074031	0.0133930144856025	0.0506639645885553	0	0.0314344013676722	0.00955902699167359	0.0125673843304561	14.8513027458549	0	2.93066659811306	8.0763167907811	1.36241410218106	0	0	0	0	0.0304609218436874	0	0.152171538825585	0	0.0101244238403538	0.0147446841533447	0	0	0.0173626976149136	0.0236612702366127	0	0.0437872095256386
OTU_72	0	0	2.01799988819945	0.0559358210053728	0	0	0	0.0183335745645776	0	0	0.0326811438400344	0	0.0117825803851043	0.0278103044496487	0	0	0.0510015770224474	0	0.0399285489124724	0	0	0.012200995344357	0	0.02040597143164	1.21463778939507	0.076021720491569	0.027419005700267	0	0	0.0180488268262563	0.146693873049137	0	0	3.41696640056145	0	1.89516440011311	1.96227645811817	0.0681207051090529	0.773983298255143	0.0560989112382358	0	0	0	0	0.0138337762568714	0	0	0.457085208753686	0.0717739498337866	0.616254285979057	0.19098967376405	0.212951432129514	0.142357642357642	0.291914730170924
OTU_1137	0	0	2.84644194756554	0.0559358210053728	0.0262521588946459	0	0	0	0	0	0.0980434315201032	0.015142458657103	0.0117825803851043	0	0.0618067076542728	0	0	0	0	0	0	0	0	0.2040597143164	1.60059746079164	0.195484424121177	0.438704091204272	0.0133930144856025	0.111460722094822	0	0	0	0.0251347686609121	0.716729537678744	0	0.390755546415075	0.185899874979616	0.0454138034060353	0.825582184805486	0.14024727809559	0.0344421281609716	0	0.0152304609218437	0.0377940225769556	0.0138337762568714	0	0	0.132702157380102	0.0143547899667573	0.158465387823186	0.0347253952298273	0.0236612702366127	0	0.364893412713655
OTU_373	0	0	1.31701045335122	0	0.393782383419689	0	0	0	0.0689780359411871	0	0.228768006880241	0.015142458657103	0.0117825803851043	0.0695257611241218	1.42155427604827	0.0427350427350427	0.0127503942556119	0.235308687844449	0	0	0	0	0	0.12243582858984	5.56235997012696	0.380108602457845	1.37095028501335	0	0	0	0.0733469365245685	0	0.816879981479644	0.233353802965172	0	0.136764441245276	0	0	2.1671532351144	0.294519284000738	0.120547448563401	0.185909980430528	0	0	0	0	0.0303732715210615	0	0.157902689634331	0.123250857195811	0.520880928447409	0	0	0.510850777799117
OTU_732	0	0	1.10458941248812	0	0.0787564766839378	0	0	0	0.0344890179705936	0	0.179746291120189	0	0	0.111241217798595	1.71822647278878	0.0854700854700855	0	0.164716081491114	0	0	0	0	0	0.06121791429492	5.70993278566094	0.401829094026865	1.09676022801068	0.026786028971205	0.0101327929177111	0	0.0733469365245685	0	0.527830141879155	0.250021931748399	0	0.136764441245276	0	0	1.59956548306063	0.294519284000738	0.0688842563219433	0.0929549902152642	0	0	0	0	0	0.0147446841533447	0.086128739800544	0.0352145306273747	0.590331718907064	0	0	0.291914730170924
OTU_396	0	0	0.36111576946727	0	0.0787564766839378	0	0	0.0183335745645776	0	0	0.163405719200172	0	0.0117825803851043	0	0.0741680491851274	0	0.0127503942556119	0.0470617375688897	0	0	0	0	0	0.02040597143164	1.31680358476475	0.0434409831380394	0.191933039901869	0	0.0607967575062663	0	0	0	0	0.116676901482586	0	3.18465770328286	0.22721095830842	0.0908276068120705	2.96693597664471	0.0420741834286769	0	0	0	0	0.0276675525137428	0.0435455222597834	0	0.0147446841533447	0.086128739800544	0	0.399342045143014	0.0709838107098381	0	0
OTU_115	0	0	0.4248420817262	0	0	0	0	0.110001447387466	0.0344890179705936	2	0.849709739840894	0	2.10908188893368	0	0.0123613415308546	0.37037037037037	0.0127503942556119	0.282370425413338	0.0399285489124724	0	0	0.0244019906887141	0	0.18365374288476	0.0227035100821509	0.0217204915690197	0.137095028501335	0.0133930144856025	0.0101327929177111	0	0	0	0.326751992591858	0.133345030265813	0	0.0488444433018844	0.433766374952438	0.0681207051090529	0	0.224395644952943	0	0	0.0304609218436874	0	5.14616476755615	0	0	0.0294893683066894	0.0574191598670293	0.0176072653136873	0.0173626976149136	0	0	0.131361628576916
OTU_182	0	0	0.16993683269048	0.0839037315080592	0	0	0	0.0366671491291552	0	0	2.67985379488282	0	0	0	0.0123613415308546	0	0	0.0941234751377794	0	0	0	0	0	0.04081194286328	0	0.0217204915690197	0.027419005700267	0	0	0	0	0	0	0.0166681287832266	0	0.361448880433944	0.165244333315214	0	0	0.0981730946669127	0	0	0	0	0	0	0	0	0	0.0176072653136873	0	0	0	0.11676589206837
OTU_1045	0	0	0.10621052043155	0	0.0262521588946459	0.06786926236828	0	0	0	0	0.0163405719200172	0	0	0	0	0	0	0.0235308687844449	0	0	0	0	0	0.04081194286328	0.204331590739358	0.0108602457845099	0.027419005700267	0	0.202655858354221	0	0	0	0	0.0333362575664532	0	0.859662202113165	0.0206555416644018	0.0227069017030176	2.29615045149026	0	0	0	0	0	0	0	0	0.0147446841533447	0.043064369900272	0	0.989673764050078	0.0236612702366127	0	0
OTU_120	0	0	0.10621052043155	0.0279679105026864	0.341278065630397	0	0	0.0183335745645776	0	0	0.228768006880241	0.015142458657103	0	0.0139051522248244	0	0.0142450142450142	0	0.164716081491114	0	0.0156701030927835	0	0	0	0.02040597143164	2.22494398805078	0.0977422120605887	0.0822570171008009	0	0.0405311716708442	0	0.0419125351568963	0	0	0.266690060531626	0	0.0586133319622612	0.123933249986411	0.317896623842247	1.39316993685926	0.0560989112382358	0.0344421281609716	0.0132792843164663	0.213226452905812	0.0188970112884778	0	0	0	0.176936209840137	0.0287095799335147	0.052821795941062	0.0868134880745682	0	0	0.11676589206837
OTU_164	0	0	0.29738945720834	0	0.498791018998273	0	0	0	0.103467053911781	0	0.506557729520533	0.030284917314206	0.200303866546774	0	0.111252073777691	0.056980056980057	0	0.0941234751377794	0	0	0	0	0	0.510149285791	0.079462285287528	0.0108602457845099	2.24835846742189	0.05357205794241	0.0202655858354221	0	0.33530028125517	0	0.175943380626385	0.583384507412931	0	0.283297771150929	0.144588791650813	0.204362115327159	0.232194989476543	1.19210186381251	0.120547448563401	0	0	0	0.332010630164913	0	0	0	0.287095799335147	0.123250857195811	0.486155533217582	0.0236612702366127	0	0.423276358747839
OTU_142	0	0	0.02124210408631	0	0	0	0	0	0	0	0.212427434960224	0	3.18129670397817	0	0	0.0427350427350427	0.0255007885112237	0.0941234751377794	0	0	0	0	0	0.04081194286328	0	0	0.137095028501335	0.0401790434568075	0	0	0.0209562675784481	0	0	0.10000877269936	0	0	0.0413110833288036	0	0	0	0	0	0	0	1.82605846590702	0	0	0	0	0	0.0173626976149136	0	0	0.0145957365085462
OTU_37	0	0	0.0637263122589301	0.0279679105026864	0	0.06786926236828	0	1.68668885994114	0	0	3.74199096968394	0	0.483085795789278	0.208577283372365	1.14960476236947	2.43589743589744	0.471764587457638	0.541209982042232	0	0	0.0709319146950394	0.012200995344357	0	0.36730748576952	0.215683345780433	0.532152043440983	0.90482718810881	0.026786028971205	0	0.0721953073050252	0.0209562675784481	0	1.40754704501108	5.28379682428283	0.0271719699678227	0.0293066659811306	5.22585204109366	0.0454138034060353	0	0.350618195238974	0	0.0132792843164663	0.0609218436873748	0.0755880451539112	4.92482434744621	0.0217727611298917	0	5.20487350613068	0	0.79232693911593	0.0173626976149136	0	0.0474525474525475	0.218936047628193
